id,地图,郡,等级,类型,x,y
166962,宜都,宜都郡,8,铜,672,777
166975,宜都,宜都郡,8,铜,676,743
166978,宜都,宜都郡,8,铜,680,767
166992,宜都,宜都郡,8,铜,681,641
167002,宜都,宜都郡,8,铜,681,738
166996,宜都,宜都郡,8,铜,683,680
166997,宜都,宜都郡,8,铜,683,683
167009,宜都,宜都郡,8,铜,685,768
167005,宜都,宜都郡,8,铜,686,809
167022,宜都,宜都郡,8,铜,687,614
167039,宜都,宜都郡,8,铜,692,732
167036,宜都,宜都郡,8,铜,692,795
167042,宜都,宜都郡,8,铜,693,691
167064,宜都,宜都郡,8,铜,697,621
167062,宜都,宜都郡,8,铜,697,761
167068,宜都,宜都郡,8,铜,701,626
167069,宜都,宜都郡,8,铜,701,653
167070,宜都,宜都郡,8,铜,702,653
167071,宜都,宜都郡,8,铜,702,687
167086,宜都,宜都郡,8,铜,704,707
167078,宜都,宜都郡,8,铜,704,830
167081,宜都,宜都郡,8,铜,705,796
167083,宜都,宜都郡,8,铜,706,754
167093,宜都,宜都郡,8,铜,707,617
167094,宜都,宜都郡,8,铜,709,655
167097,宜都,宜都郡,8,铜,709,692
167104,宜都,宜都郡,8,铜,711,801
167114,宜都,宜都郡,8,铜,712,619
167107,宜都,宜都郡,8,铜,712,761
167132,宜都,宜都郡,8,铜,715,832
167124,宜都,宜都郡,8,铜,716,690
167126,宜都,宜都郡,8,铜,716,715
167144,宜都,宜都郡,8,铜,717,664
167146,宜都,宜都郡,8,铜,718,641
167138,宜都,宜都郡,8,铜,719,807
167149,宜都,宜都郡,8,铜,720,602
167154,宜都,宜都郡,8,铜,721,652
167155,宜都,宜都郡,8,铜,721,702
167157,宜都,宜都郡,8,铜,721,745
167156,宜都,宜都郡,8,铜,723,723
167160,宜都,宜都郡,8,铜,723,815
167167,宜都,宜都郡,8,铜,726,643
167171,宜都,宜都郡,8,铜,728,626
167183,宜都,宜都郡,8,铜,731,817
167185,宜都,宜都郡,8,铜,733,788
167208,宜都,宜都郡,8,铜,734,854
167204,宜都,宜都郡,8,铜,735,780
167203,宜都,宜都郡,8,铜,736,698
167225,宜都,宜都郡,8,铜,737,653
167222,宜都,宜都郡,8,铜,737,689
167229,宜都,宜都郡,8,铜,738,636
167221,宜都,宜都郡,8,铜,740,695
167256,宜都,宜都郡,8,铜,745,621
167245,宜都,宜都郡,8,铜,745,841
167262,宜都,宜都郡,8,铜,749,693
167273,宜都,宜都郡,8,铜,749,822
167276,宜都,宜都郡,8,铜,750,853
167282,宜都,宜都郡,8,铜,754,725
167291,宜都,宜都郡,8,铜,755,845
167294,宜都,宜都郡,8,铜,757,808
167299,宜都,宜都郡,8,铜,760,749
167309,宜都,宜都郡,8,铜,761,703
167310,宜都,宜都郡,8,铜,762,710
167317,宜都,宜都郡,8,铜,763,824
167322,宜都,宜都郡,8,铜,764,845
167333,宜都,宜都郡,8,铜,766,721
167328,宜都,宜都郡,8,铜,766,765
167356,宜都,宜都郡,8,铜,767,848
167350,宜都,宜都郡,8,铜,768,813
167349,宜都,宜都郡,8,铜,769,796
167337,宜都,宜都郡,8,铜,770,649
167360,宜都,宜都郡,8,铜,771,755
167357,宜都,宜都郡,8,铜,772,809
167370,宜都,宜都郡,8,铜,776,826
167376,宜都,宜都郡,8,铜,778,744
167374,宜都,宜都郡,8,铜,779,761
167372,宜都,宜都郡,8,铜,779,808
167384,宜都,宜都郡,8,铜,782,730
167385,宜都,宜都郡,8,铜,782,771
167396,宜都,宜都郡,8,铜,787,750
167399,宜都,宜都郡,8,铜,788,792
167404,宜都,宜都郡,8,铜,791,685
167403,宜都,宜都郡,8,铜,791,704
167411,宜都,宜都郡,8,铜,795,760
167412,宜都,宜都郡,8,铜,795,787
167417,宜都,宜都郡,8,铜,797,790
167427,宜都,宜都郡,8,铜,800,687
167431,宜都,宜都郡,8,铜,802,736
167435,宜都,宜都郡,8,铜,804,696
167445,宜都,宜都郡,8,铜,812,776
167448,宜都,宜都郡,8,铜,813,746
167456,宜都,宜都郡,8,铜,815,685
167475,宜都,宜都郡,8,铜,821,724
167485,宜都,宜都郡,8,铜,827,725
167490,宜都,宜都郡,8,铜,827,759
167495,宜都,宜都郡,8,铜,832,735
165195,上庸,南乡郡,10,石,414,493
165193,上庸,南乡郡,10,粮,416,477
165199,上庸,南乡郡,10,铁,422,504
165200,上庸,南乡郡,10,石,424,511
165202,上庸,南乡郡,10,石,425,495
165201,上庸,南乡郡,10,粮,426,505
165209,上庸,南乡郡,10,铁,428,513
165212,上庸,南乡郡,10,石,431,468
165220,上庸,南乡郡,10,木,439,480
165216,上庸,南乡郡,10,木,439,519
165221,上庸,南乡郡,10,铁,441,489
165224,上庸,南乡郡,10,木,441,512
165225,上庸,南乡郡,10,粮,442,531
165226,上庸,南乡郡,10,粮,444,536
165229,上庸,南乡郡,10,铜,445,510
165227,上庸,南乡郡,10,铜,446,535
165232,上庸,南乡郡,10,铁,448,504
165230,上庸,南乡郡,10,粮,449,478
165238,上庸,南乡郡,10,粮,453,526
165241,上庸,南乡郡,10,铁,454,473
165242,上庸,南乡郡,10,铁,456,477
165246,上庸,南乡郡,10,铁,457,494
165244,上庸,南乡郡,10,木,460,533
165251,上庸,南乡郡,10,石,461,476
165270,上庸,南乡郡,10,木,467,538
165260,上庸,南乡郡,10,铁,470,422
165263,上庸,南乡郡,10,粮,470,474
165278,上庸,南乡郡,10,铜,471,479
165276,上庸,南乡郡,10,石,472,484
165279,上庸,南乡郡,10,石,473,450
165285,上庸,南乡郡,10,铁,476,456
165287,上庸,南乡郡,10,粮,476,471
165291,上庸,南乡郡,10,石,476,529
165296,上庸,南乡郡,10,木,477,507
165303,上庸,南乡郡,10,木,478,420
165295,上庸,南乡郡,10,粮,478,516
165292,上庸,南乡郡,10,石,479,545
165311,上庸,南乡郡,10,木,481,459
165313,上庸,南乡郡,10,木,481,475
165317,上庸,南乡郡,10,粮,484,513
165315,上庸,南乡郡,10,铁,486,529
165329,上庸,南乡郡,10,铜,487,441
165327,上庸,南乡郡,10,铁,488,422
165328,上庸,南乡郡,10,木,488,435
165338,上庸,南乡郡,10,石,489,526
165332,上庸,南乡郡,10,铁,490,470
165337,上庸,南乡郡,10,石,490,525
165341,上庸,南乡郡,10,石,492,446
165340,上庸,南乡郡,10,石,492,467
165346,上庸,南乡郡,10,铁,494,403
165350,上庸,南乡郡,10,铁,494,454
165344,上庸,南乡郡,10,粮,496,386
165348,上庸,南乡郡,10,石,496,415
165351,上庸,南乡郡,10,铁,496,477
165357,上庸,南乡郡,10,木,498,477
165353,上庸,南乡郡,10,石,499,539
165372,上庸,南乡郡,10,粮,501,532
165367,上庸,南乡郡,10,木,503,431
165370,上庸,南乡郡,10,石,503,475
165371,上庸,南乡郡,10,粮,503,522
165383,上庸,南乡郡,10,石,509,455
165392,上庸,南乡郡,10,粮,513,431
165401,上庸,南乡郡,10,木,515,539
165407,上庸,南乡郡,10,粮,519,493
165415,上庸,南乡郡,10,铁,521,533
165416,上庸,南乡郡,10,铜,523,544
165420,上庸,南乡郡,10,木,524,423
165418,上庸,南乡郡,10,石,526,448
165429,上庸,南乡郡,10,粮,529,548
165440,上庸,南乡郡,10,粮,535,546
165438,上庸,南乡郡,10,铁,536,534
165441,上庸,南乡郡,10,铜,538,543
165446,上庸,南乡郡,10,木,539,454
165464,上庸,南乡郡,10,铁,545,458
165462,上庸,南乡郡,10,粮,546,485
165472,上庸,南乡郡,10,石,548,530
165468,上庸,南乡郡,10,木,549,476
165470,上庸,南乡郡,10,木,550,496
165473,上庸,南乡郡,10,粮,550,534
165474,上庸,南乡郡,10,石,550,556
165475,上庸,南乡郡,10,铜,553,557
165484,上庸,南乡郡,10,木,554,532
165485,上庸,南乡郡,10,石,556,543
165490,上庸,南乡郡,10,铁,557,498
165489,上庸,南乡郡,10,粮,557,553
165494,上庸,南乡郡,10,铁,561,483
165499,上庸,南乡郡,10,木,561,540
165500,上庸,南乡郡,10,铁,564,540
165503,上庸,南乡郡,10,石,566,439
165501,上庸,南乡郡,10,铁,566,510
165510,上庸,南乡郡,10,铁,568,548
165505,上庸,南乡郡,10,粮,569,465
165508,上庸,南乡郡,10,木,569,517
165516,上庸,南乡郡,10,石,572,460
165511,上庸,南乡郡,10,木,573,545
165525,上庸,南乡郡,10,铁,580,525
165540,上庸,南乡郡,10,铜,583,565
165541,上庸,南乡郡,10,铁,584,567
165557,上庸,南乡郡,10,木,589,572
165567,上庸,南乡郡,10,铁,596,568
165192,上庸,南乡郡,9,粮,411,486
165194,上庸,南乡郡,9,粮,414,484
165196,上庸,南乡郡,9,铜,416,505
165197,上庸,南乡郡,9,铜,417,472
165198,上庸,南乡郡,9,铁,423,479
165204,上庸,南乡郡,9,粮,424,479
165203,上庸,南乡郡,9,木,426,488
165207,上庸,南乡郡,9,粮,427,486
165206,上庸,南乡郡,9,石,430,479
165208,上庸,南乡郡,9,铁,430,505
165211,上庸,南乡郡,9,石,431,467
165210,上庸,南乡郡,9,铜,432,502
165214,上庸,南乡郡,9,粮,434,505
165213,上庸,南乡郡,9,石,435,476
165218,上庸,南乡郡,9,粮,439,500
165222,上庸,南乡郡,9,铜,441,497
165228,上庸,南乡郡,9,石,445,515
165235,上庸,南乡郡,9,粮,447,526
165231,上庸,南乡郡,9,铁,448,490
165233,上庸,南乡郡,9,木,449,509
165234,上庸,南乡郡,9,石,450,518
165240,上庸,南乡郡,9,粮,455,467
165247,上庸,南乡郡,9,粮,457,484
165245,上庸,南乡郡,9,铜,457,517
165254,上庸,南乡郡,9,石,458,440
165256,上庸,南乡郡,9,粮,462,446
165259,上庸,南乡郡,9,木,465,431
165258,上庸,南乡郡,9,木,465,437
165252,上庸,南乡郡,9,石,465,512
165257,上庸,南乡郡,9,石,466,442
165253,上庸,南乡郡,9,木,466,463
165271,上庸,南乡郡,9,木,467,540
165261,上庸,南乡郡,9,粮,468,434
165268,上庸,南乡郡,9,木,468,516
165269,上庸,南乡郡,9,石,468,538
165266,上庸,南乡郡,9,石,469,505
165267,上庸,南乡郡,9,粮,470,505
165282,上庸,南乡郡,9,铜,471,423
165281,上庸,南乡郡,9,石,472,433
165275,上庸,南乡郡,9,木,472,504
165274,上庸,南乡郡,9,铁,472,505
165273,上庸,南乡郡,9,粮,472,517
165277,上庸,南乡郡,9,铜,473,480
165272,上庸,南乡郡,9,铜,473,524
165286,上庸,南乡郡,9,木,475,469
165284,上庸,南乡郡,9,铜,476,426
165288,上庸,南乡郡,9,石,476,480
165294,上庸,南乡郡,9,铁,477,524
165298,上庸,南乡郡,9,木,479,501
165306,上庸,南乡郡,9,粮,481,416
165305,上庸,南乡郡,9,粮,483,408
165309,上庸,南乡郡,9,粮,483,442
165310,上庸,南乡郡,9,木,483,445
165316,上庸,南乡郡,9,石,484,520
165314,上庸,南乡郡,9,石,484,532
165322,上庸,南乡郡,9,铁,485,431
165319,上庸,南乡郡,9,木,485,476
165321,上庸,南乡郡,9,粮,486,436
165320,上庸,南乡郡,9,木,486,466
165318,上庸,南乡郡,9,铜,486,485
165325,上庸,南乡郡,9,石,487,408
165335,上庸,南乡郡,9,粮,487,490
165336,上庸,南乡郡,9,木,487,517
165333,上庸,南乡郡,9,木,488,481
165334,上庸,南乡郡,9,木,488,482
165326,上庸,南乡郡,9,粮,490,417
165331,上庸,南乡郡,9,粮,490,459
165343,上庸,南乡郡,9,木,492,391
165342,上庸,南乡郡,9,铁,492,419
165339,上庸,南乡郡,9,石,492,468
165345,上庸,南乡郡,9,石,494,389
165347,上庸,南乡郡,9,铁,494,407
165352,上庸,南乡郡,9,木,495,513
165361,上庸,南乡郡,9,铁,497,433
165358,上庸,南乡郡,9,铜,497,474
165362,上庸,南乡郡,9,石,498,420
165360,上庸,南乡郡,9,石,498,440
165354,上庸,南乡郡,9,粮,498,531
165359,上庸,南乡郡,9,铜,499,473
165363,上庸,南乡郡,9,石,500,414
165356,上庸,南乡郡,9,石,500,484
165355,上庸,南乡郡,9,石,500,520
165366,上庸,南乡郡,9,木,501,397
165368,上庸,南乡郡,9,粮,501,433
165365,上庸,南乡郡,9,铜,502,389
165369,上庸,南乡郡,9,铜,502,440
165373,上庸,南乡郡,9,石,504,536
165378,上庸,南乡郡,9,铁,505,399
165377,上庸,南乡郡,9,石,505,422
165376,上庸,南乡郡,9,铁,505,445
165374,上庸,南乡郡,9,铁,506,474
165381,上庸,南乡郡,9,铁,507,442
165385,上庸,南乡郡,9,木,508,469
165387,上庸,南乡郡,9,木,508,502
165386,上庸,南乡郡,9,铁,509,489
165380,上庸,南乡郡,9,粮,510,404
165382,上庸,南乡郡,9,木,510,447
165384,上庸,南乡郡,9,石,510,468
165390,上庸,南乡郡,9,石,512,474
165394,上庸,南乡郡,9,粮,513,413
165393,上庸,南乡郡,9,木,513,428
165391,上庸,南乡郡,9,铁,513,466
165389,上庸,南乡郡,9,木,513,492
165399,上庸,南乡郡,9,木,514,529
165395,上庸,南乡郡,9,粮,515,477
165396,上庸,南乡郡,9,石,515,495
165397,上庸,南乡郡,9,铜,516,502
165400,上庸,南乡郡,9,石,516,536
165402,上庸,南乡郡,9,铁,516,544
165411,上庸,南乡郡,9,铜,517,416
165409,上庸,南乡郡,9,粮,517,449
165406,上庸,南乡郡,9,铁,517,495
165412,上庸,南乡郡,9,铁,518,407
165403,上庸,南乡郡,9,粮,518,557
165410,上庸,南乡郡,9,粮,519,438
165404,上庸,南乡郡,9,粮,519,533
165405,上庸,南乡郡,9,铜,520,496
165413,上庸,南乡郡,9,铁,522,428
165414,上庸,南乡郡,9,粮,523,487
165417,上庸,南乡郡,9,铜,524,529
165423,上庸,南乡郡,9,铜,527,471
165430,上庸,南乡郡,9,铜,527,552
165421,上庸,南乡郡,9,木,528,434
165426,上庸,南乡郡,9,粮,528,540
165425,上庸,南乡郡,9,木,529,535
165422,上庸,南乡郡,9,木,530,469
165427,上庸,南乡郡,9,铁,530,540
165432,上庸,南乡郡,9,石,531,493
165435,上庸,南乡郡,9,木,534,445
165437,上庸,南乡郡,9,铁,534,530
165439,上庸,南乡郡,9,铁,534,544
165436,上庸,南乡郡,9,铁,535,448
165447,上庸,南乡郡,9,粮,537,441
165444,上庸,南乡郡,9,铁,537,491
165442,上庸,南乡郡,9,粮,538,513
165448,上庸,南乡郡,9,铜,539,434
165450,上庸,南乡郡,9,粮,541,433
165451,上庸,南乡郡,9,铁,541,438
165449,上庸,南乡郡,9,铁,542,429
165453,上庸,南乡郡,9,石,542,481
165452,上庸,南乡郡,9,木,543,456
165459,上庸,南乡郡,9,粮,544,521
165463,上庸,南乡郡,9,粮,545,471
165460,上庸,南乡郡,9,石,545,513
165458,上庸,南乡郡,9,铁,545,529
165461,上庸,南乡郡,9,粮,546,510
165469,上庸,南乡郡,9,粮,547,489
165467,上庸,南乡郡,9,粮,548,472
165465,上庸,南乡郡,9,粮,549,439
165471,上庸,南乡郡,9,木,550,509
165476,上庸,南乡郡,9,木,551,550
165478,上庸,南乡郡,9,铜,552,452
165477,上庸,南乡郡,9,木,552,471
165482,上庸,南乡郡,9,粮,554,505
165483,上庸,南乡郡,9,石,554,523
165487,上庸,南乡郡,9,粮,554,558
165480,上庸,南乡郡,9,石,555,479
165486,上庸,南乡郡,9,铁,555,547
165488,上庸,南乡郡,9,木,555,558
165479,上庸,南乡郡,9,木,556,472
165493,上庸,南乡郡,9,铜,558,443
165491,上庸,南乡郡,9,石,558,495
165495,上庸,南乡郡,9,石,561,492
165496,上庸,南乡郡,9,粮,561,512
165497,上庸,南乡郡,9,木,561,522
165498,上庸,南乡郡,9,铜,563,533
165502,上庸,南乡郡,9,铜,564,443
165504,上庸,南乡郡,9,木,567,452
165506,上庸,南乡郡,9,铁,570,481
165509,上庸,南乡郡,9,铁,570,535
165517,上庸,南乡郡,9,铁,572,440
165513,上庸,南乡郡,9,铁,572,479
165512,上庸,南乡郡,9,粮,573,481
165518,上庸,南乡郡,9,木,576,456
165519,上庸,南乡郡,9,石,576,464
165523,上庸,南乡郡,9,粮,578,577
165542,上庸,南乡郡,9,铁,586,567
165558,上庸,南乡郡,9,粮,592,565
165568,上庸,南乡郡,9,铜,595,570
165191,上庸,南乡郡,8,铜,410,491
165205,上庸,南乡郡,8,铜,429,479
165215,上庸,南乡郡,8,铜,436,522
165217,上庸,南乡郡,8,铜,437,501
165219,上庸,南乡郡,8,铜,440,497
165223,上庸,南乡郡,8,铜,441,499
165236,上庸,南乡郡,8,铜,448,532
165237,上庸,南乡郡,8,铜,450,533
165239,上庸,南乡郡,8,铜,454,464
165243,上庸,南乡郡,8,铜,455,500
165255,上庸,南乡郡,8,铜,458,438
165250,上庸,南乡郡,8,铜,458,457
165249,上庸,南乡郡,8,铜,458,475
165248,上庸,南乡郡,8,铜,458,476
165262,上庸,南乡郡,8,铜,468,441
165264,上庸,南乡郡,8,铜,470,479
165265,上庸,南乡郡,8,铜,470,500
165283,上庸,南乡郡,8,铜,473,422
165280,上庸,南乡郡,8,铜,473,451
165289,上庸,南乡郡,8,铜,476,511
165290,上庸,南乡郡,8,铜,476,525
165300,上庸,南乡郡,8,铜,477,496
165297,上庸,南乡郡,8,铜,477,504
165293,上庸,南乡郡,8,铜,477,541
165304,上庸,南乡郡,8,铜,480,412
165302,上庸,南乡郡,8,铜,480,471
165301,上庸,南乡郡,8,铜,480,490
165299,上庸,南乡郡,8,铜,480,498
165308,上庸,南乡郡,8,铜,481,438
165312,上庸,南乡郡,8,铜,482,465
165307,上庸,南乡郡,8,铜,483,418
165323,上庸,南乡郡,8,铜,485,413
165330,上庸,南乡郡,8,铜,487,446
165324,上庸,南乡郡,8,铜,490,400
165349,上庸,南乡郡,8,铜,496,428
165364,上庸,南乡郡,8,铜,503,388
165379,上庸,南乡郡,8,铜,504,396
165375,上庸,南乡郡,8,铜,504,467
165388,上庸,南乡郡,8,铜,511,534
165398,上庸,南乡郡,8,铜,514,513
165408,上庸,南乡郡,8,铜,517,486
165419,上庸,南乡郡,8,铜,526,436
165428,上庸,南乡郡,8,铜,527,543
165424,上庸,南乡郡,8,铜,530,483
165431,上庸,南乡郡,8,铜,531,557
165433,上庸,南乡郡,8,铜,533,425
165434,上庸,南乡郡,8,铜,536,432
165443,上庸,南乡郡,8,铜,537,510
165445,上庸,南乡郡,8,铜,540,480
165454,上庸,南乡郡,8,铜,541,530
165455,上庸,南乡郡,8,铜,542,550
165456,上庸,南乡郡,8,铜,544,557
165457,上庸,南乡郡,8,铜,546,539
165466,上庸,南乡郡,8,铜,547,469
165481,上庸,南乡郡,8,铜,555,491
165492,上庸,南乡郡,8,铜,558,459
165515,上庸,南乡郡,8,铜,571,461
165514,上庸,南乡郡,8,铜,571,478
165524,上庸,南乡郡,8,铜,577,529
165748,上庸,上庸郡,10,石,456,557
165753,上庸,上庸郡,10,铁,465,564
165758,上庸,上庸郡,10,石,467,572
165762,上庸,上庸郡,10,铁,476,573
165765,上庸,上庸郡,10,木,477,554
165764,上庸,上庸郡,10,粮,480,557
165763,上庸,上庸郡,10,粮,480,583
165766,上庸,上庸郡,10,木,483,562
165773,上庸,上庸郡,10,铁,485,558
165777,上庸,上庸郡,10,木,487,579
165781,上庸,上庸郡,10,石,491,566
165785,上庸,上庸郡,10,铁,499,561
165790,上庸,上庸郡,10,木,502,586
165791,上庸,上庸郡,10,木,503,595
165794,上庸,上庸郡,10,石,505,572
165793,上庸,上庸郡,10,铁,505,575
165799,上庸,上庸郡,10,粮,515,603
165800,上庸,上庸郡,10,铁,520,598
165802,上庸,上庸郡,10,粮,521,592
165803,上庸,上庸郡,10,木,522,612
165801,上庸,上庸郡,10,石,523,579
165806,上庸,上庸郡,10,石,527,575
165809,上庸,上庸郡,10,石,527,595
165807,上庸,上庸郡,10,木,529,579
165812,上庸,上庸郡,10,石,532,583
165811,上庸,上庸郡,10,石,532,602
165818,上庸,上庸郡,10,石,537,603
165816,上庸,上庸郡,10,石,537,623
165815,上庸,上庸郡,10,铁,537,625
165814,上庸,上庸郡,10,铜,540,632
165827,上庸,上庸郡,10,木,544,582
165825,上庸,上庸郡,10,石,544,626
165823,上庸,上庸郡,10,粮,546,632
165829,上庸,上庸郡,10,木,548,579
165834,上庸,上庸郡,10,木,549,641
165846,上庸,上庸郡,10,铜,557,622
165856,上庸,上庸郡,10,石,561,664
165861,上庸,上庸郡,10,石,570,621
165867,上庸,上庸郡,10,石,572,605
165868,上庸,上庸郡,10,粮,573,588
165869,上庸,上庸郡,10,石,574,582
165871,上庸,上庸郡,10,木,575,599
165872,上庸,上庸郡,10,石,576,607
165873,上庸,上庸郡,10,铁,576,651
165878,上庸,上庸郡,10,粮,580,623
165880,上庸,上庸郡,10,铁,581,587
165882,上庸,上庸郡,10,粮,581,611
165883,上庸,上庸郡,10,石,582,633
165884,上庸,上庸郡,10,石,582,648
165889,上庸,上庸郡,10,粮,586,612
165890,上庸,上庸郡,10,木,589,604
165899,上庸,上庸郡,10,粮,603,633
165902,上庸,上庸郡,10,粮,606,613
165903,上庸,上庸郡,10,铜,610,616
165907,上庸,上庸郡,10,石,616,627
165751,上庸,上庸郡,9,石,463,570
165752,上庸,上庸郡,9,木,464,578
165754,上庸,上庸郡,9,粮,466,546
165759,上庸,上庸郡,9,石,469,578
165755,上庸,上庸郡,9,铁,470,545
165756,上庸,上庸郡,9,木,470,550
165760,上庸,上庸郡,9,石,471,578
165768,上庸,上庸郡,9,石,481,571
165767,上庸,上庸郡,9,铜,482,567
165769,上庸,上庸郡,9,木,482,579
165770,上庸,上庸郡,9,铁,484,587
165771,上庸,上庸郡,9,石,486,589
165774,上庸,上庸郡,9,石,487,549
165776,上庸,上庸郡,9,粮,487,555
165775,上庸,上庸郡,9,木,488,554
165778,上庸,上庸郡,9,铁,489,578
165779,上庸,上庸郡,9,粮,490,582
165782,上庸,上庸郡,9,铁,496,559
165784,上庸,上庸郡,9,木,497,561
165787,上庸,上庸郡,9,石,498,547
165786,上庸,上庸郡,9,木,500,558
165789,上庸,上庸郡,9,木,502,575
165795,上庸,上庸郡,9,石,506,558
165796,上庸,上庸郡,9,铜,507,579
165797,上庸,上庸郡,9,铁,510,588
165805,上庸,上庸郡,9,粮,525,613
165810,上庸,上庸郡,9,粮,528,600
165808,上庸,上庸郡,9,粮,530,585
165190,上庸,上庸郡,9,木,530,625
165819,上庸,上庸郡,9,铜,538,592
165817,上庸,上庸郡,9,铁,539,623
165822,上庸,上庸郡,9,石,541,622
165821,上庸,上庸郡,9,石,543,587
165826,上庸,上庸郡,9,石,544,587
165830,上庸,上庸郡,9,粮,547,585
165833,上庸,上庸郡,9,石,549,634
165839,上庸,上庸郡,9,木,551,587
165837,上庸,上庸郡,9,粮,553,594
165836,上庸,上庸郡,9,石,553,622
